car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
37896947,2025-11-24 22:26:13,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40747637,2025-11-24 22:26:16,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40740891,2025-11-24 22:26:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,투싼 (NX4)   가솔린 1.6 터보 2WD 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40176180,2025-11-24 22:26:20,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,G80   3.3 GDI AWD 프리미엄 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40814327,2025-11-24 22:26:23,0,good,1,1,1,1,1,1,1,1,1,1,,,,,XM3   1.6 GTe RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40989789,2025-11-24 22:26:26,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40971021,2025-11-24 22:26:27,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   3.3 르블랑 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40868299,2025-11-24 22:26:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스타리아   카고 3인승 모던 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40451526,2025-11-24 22:26:31,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,K8   2.5 가솔린 2WD 노블레스 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38993384,2025-11-24 22:26:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,싼타페 (MX5)   HEV 1.6 2WD 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41020508,2025-11-24 22:26:35,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,트랙스 크로스오버   1.2 RS 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40980558,2025-11-24 22:26:37,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40327200,2025-11-24 22:26:39,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40170408,2025-11-24 22:26:42,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,G80   3.3 GDI AWD 프리미엄 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40897611,2025-11-24 22:26:45,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 K9   3.8 GDI AWD 플래티넘Ⅲ 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40964323,2025-11-24 22:26:48,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40866371,2025-11-24 22:26:51,0,good,1,1,1,1,1,1,1,1,1,1,,,,,K8 하이브리드   노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40323776,2025-11-24 22:26:53,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40344464,2025-11-24 22:26:56,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41035353,2025-11-24 22:26:59,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쏘렌토 4세대   가솔린 2.5T 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41011391,2025-11-24 22:27:01,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,그랜저 (GN7)   2.5 가솔린 2WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40897019,2025-11-24 22:27:03,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40630527,2025-11-24 22:27:05,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40521585,2025-11-24 22:27:07,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,코나 (SX2)   가솔린 1.6 터보 2WD 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40426450,2025-11-24 22:27:10,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,부산 연제구 경기장로 15,1,0
40239169,2025-11-24 22:27:13,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40239054,2025-11-24 22:27:16,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40061576,2025-11-24 22:27:19,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 렉스턴 스포츠   디젤 2.2 4WD 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41012250,2025-11-24 22:27:22,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,스포티지 5세대   가솔린 1.6 터보 2WD 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40424072,2025-11-24 22:27:24,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,스타리아   L3.5 카고 5인승 모던 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40811741,2025-11-24 22:27:27,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,싼타페 TM   가솔린 2.0T 2WD 인스퍼레이션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40918903,2025-11-24 22:27:28,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40906942,2025-11-24 22:27:31,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40877463,2025-11-24 22:27:34,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 르블랑 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39058550,2025-11-24 22:27:36,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40225299,2025-11-24 22:27:38,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40225289,2025-11-24 22:27:41,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39792939,2025-11-24 22:27:43,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 스포티지 5세대 하이브리드   HEV 1.6 2WD 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40999589,2025-11-24 22:27:46,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,코나 (SX2)   가솔린 1.6 터보 2WD 모던 플러스 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40049593,2025-11-24 22:27:49,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 렉스턴 스포츠   디젤 2.2 4WD 노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41009241,2025-11-24 22:27:51,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,스포티지 5세대   가솔린 1.6 터보 2WD 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40697829,2025-11-24 22:27:53,0,good,1,1,1,1,1,1,1,1,1,1,,,,,G70   3.3T 스포츠 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40898344,2025-11-24 22:27:56,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40811740,2025-11-24 22:27:58,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,싼타페 TM   가솔린 2.0T 2WD 인스퍼레이션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40324732,2025-11-24 22:28:01,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 K9   3.8 GDI AWD 플래티넘Ⅱ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40459935,2025-11-24 22:28:04,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 K3 2세대   1.6 터보 GT 5도어 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40415665,2025-11-24 22:28:06,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,스타리아   L3.5 카고 5인승 모던 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40928893,2025-11-24 22:28:08,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쏘렌토 4세대   가솔린 2.5T 2WD 트렌디 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40903340,2025-11-24 22:28:10,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40875966,2025-11-24 22:28:12,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 르블랑 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40979548,2025-11-24 22:28:14,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40845886,2025-11-24 22:28:15,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40511692,2025-11-24 22:28:18,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   3.3 르블랑 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40262421,2025-11-24 22:28:21,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40440538,2025-11-24 22:28:23,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 K3 2세대   1.6 터보 GT 5도어 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40969256,2025-11-24 22:28:24,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40962555,2025-11-24 22:28:27,0,good,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40986231,2025-11-24 22:28:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40232654,2025-11-24 22:28:32,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,EV3   스탠다드 2WD 에어 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40981498,2025-11-24 22:28:34,0,excellent,1,1,1,1,1,1,1,1,1,1,,0.0,,,아르카나   1.6 GTe 아이코닉 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40097766,2025-11-24 22:28:36,0,good,1,0,1,1,1,1,1,1,1,1,,0.0,,,스타리아   투어러 11인승 모던 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40843387,2025-11-24 22:28:38,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40511405,2025-11-24 22:28:41,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   3.3 르블랑 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40257002,2025-11-24 22:28:43,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39399728,2025-11-24 22:28:46,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40544752,2025-11-24 22:28:49,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40547903,2025-11-24 22:28:51,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 2WD 익스클루시브 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40898746,2025-11-24 22:28:53,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40981494,2025-11-24 22:28:56,0,excellent,1,1,1,1,1,1,1,1,1,1,,0.0,,,아르카나   1.6 GTe 아이코닉 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40092051,2025-11-24 22:28:58,0,good,1,0,1,1,1,1,1,1,1,1,,0.0,,,스타리아   투어러 11인승 모던 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40859255,2025-11-24 22:29:01,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40933625,2025-11-24 22:29:04,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40437566,2025-11-24 22:29:07,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40856412,2025-11-24 22:29:09,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40628410,2025-11-24 22:29:11,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40774678,2025-11-24 22:29:13,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39396040,2025-11-24 22:29:15,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39361028,2025-11-24 22:29:18,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40489067,2025-11-24 22:29:21,0,good,1,1,1,1,1,1,1,1,1,1,,,,,K7 프리미어 하이브리드   노블레스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40544743,2025-11-24 22:29:23,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 4WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40541997,2025-11-24 22:29:26,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 2WD 익스클루시브 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40958756,2025-11-24 22:29:29,0,good,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 아반떼 (CN7)   1.6 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41000821,2025-11-24 22:29:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,투싼 (NX4)   가솔린 1.6 터보 4WD 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40925413,2025-11-24 22:29:35,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 2WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40830176,2025-11-24 22:29:37,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 카마로   SS 6.2 V8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40845609,2025-11-24 22:29:39,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40932447,2025-11-24 22:29:41,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40938614,2025-11-24 22:29:44,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   2.5 르블랑 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40920778,2025-11-24 22:29:47,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 익스클루시브 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40436236,2025-11-24 22:29:49,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 프리미엄 초이스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40679765,2025-11-24 22:29:52,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG 하이브리드   프리미엄 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40943215,2025-11-24 22:29:54,0,good,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   2.5 익스클루시브 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40171577,2025-11-24 22:29:56,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40854595,2025-11-24 22:29:59,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,토레스   가솔린 1.5 2WD T7 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40897035,2025-11-24 22:30:01,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39375558,2025-11-24 22:30:04,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40975203,2025-11-24 22:30:07,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40922853,2025-11-24 22:30:08,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   가솔린 3.8 2WD 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40829370,2025-11-24 22:30:10,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,올 뉴 카마로   SS 6.2 V8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40916010,2025-11-24 22:30:13,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 익스클루시브 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40930095,2025-11-24 22:30:16,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,더 뉴 그랜저 IG   2.5 르블랑 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40751124,2025-11-24 22:30:18,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아반떼 (CN7)   2.0 N 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40725855,2025-11-24 22:30:21,0,good,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39974964,2025-11-24 22:30:23,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 르블랑 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40465027,2025-11-24 22:30:26,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38005793,2025-11-24 22:30:27,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG 하이브리드   익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40676556,2025-11-24 22:30:30,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG 하이브리드   프리미엄 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40359189,2025-11-24 22:30:33,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,디 올 뉴 니로 EV   에어 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40925704,2025-11-24 22:30:36,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   디젤 2.2 2WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40988992,2025-11-24 22:30:38,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,리얼 뉴 콜로라도   3.6 Z71-X 4WD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40924824,2025-11-24 22:30:40,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,투싼 하이브리드 (NX4)   인스퍼레이션 2WD 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40898837,2025-11-24 22:30:43,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,카니발 4세대   9인승 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40167319,2025-11-24 22:30:45,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40317124,2025-11-24 22:30:47,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39641532,2025-11-24 22:30:50,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,아이오닉5   스탠다드 영업용 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40265581,2025-11-24 22:30:53,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 아반떼 하이브리드 (CN7)   모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40814593,2025-11-24 22:30:55,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스타리아   카고 5인승 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40706403,2025-11-24 22:30:57,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 카니발   7인승 하이리무진 프레지던트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38004549,2025-11-24 22:30:59,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG 하이브리드   익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41022099,2025-11-24 22:31:01,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,그랜저 IG 하이브리드   익스클루시브 스페셜 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39924248,2025-11-24 22:31:03,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 K9   3.8 GDI AWD 플래티넘 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40352957,2025-11-24 22:31:05,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,디 올 뉴 니로 EV   에어 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40986299,2025-11-24 22:31:08,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40923155,2025-11-24 22:31:11,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,팰리세이드   디젤 2.2 2WD 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40918348,2025-11-24 22:31:13,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,투싼 하이브리드 (NX4)   인스퍼레이션 2WD 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40965300,2025-11-24 22:31:16,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40973332,2025-11-24 22:31:18,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,리얼 뉴 콜로라도   3.6 Z71-X 4WD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40059349,2025-11-24 22:31:21,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 그랜저 IG   2.5 르블랑 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40897297,2025-11-24 22:31:23,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,카니발 4세대   9인승 프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40156758,2025-11-24 22:31:24,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 익스클루시브 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40313397,2025-11-24 22:31:26,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 셀토스   가솔린 1.6 터보 2WD 시그니처 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39640052,2025-11-24 22:31:29,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,아이오닉5   스탠다드 영업용 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39345337,2025-11-24 22:31:31,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,아이오닉5   롱레인지 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40262025,2025-11-24 22:31:34,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,더 뉴 아반떼 하이브리드 (CN7)   모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40232448,2025-11-24 22:31:37,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39302903,2025-11-24 22:31:38,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40813230,2025-11-24 22:31:41,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스타리아   카고 5인승 모던 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40770166,2025-11-24 22:31:43,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,K8   2.5 가솔린 2WD 노블레스 라이트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
