car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
40564462,2025-11-24 21:16:30,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,500   1.4 컬러 1세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39552340,2025-11-24 21:16:32,0,good,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A8   4.2 FSI 콰트로 LWB D4 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40590229,2025-11-24 21:16:34,0,good,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A6   3.0 TFSI 콰트로 C7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40348430,2025-11-24 21:16:36,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,알티마   2.5 스마트 L33 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39973101,2025-11-24 21:16:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A6   2.0 TDI C7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40866590,2025-11-24 21:16:40,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쿠퍼 클럽맨   High 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38717325,2025-11-24 21:16:42,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,XE   20d 프레스티지 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40306833,2025-11-24 21:16:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,1시리즈 (F20)   118d 스포츠 5도어 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40050549,2025-11-24 21:16:47,0,good,1,1,1,1,1,1,1,1,1,1,,,,,CLS-클래스 W218   CLS350 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40481285,2025-11-24 21:16:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼   기본형 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39307405,2025-11-24 21:16:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40564460,2025-11-24 21:16:55,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,500   1.4 컬러 1세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40585406,2025-11-24 21:16:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 CC   2.0 TSI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39065413,2025-11-24 21:17:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 컨버터블   기본형 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38712393,2025-11-24 21:17:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,XE   20d 프레스티지 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41015078,2025-11-24 21:17:05,0,good,1,0,1,1,1,1,1,1,1,1,,,,,티아나   2.5 J32 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40291642,2025-11-24 21:17:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜드 체로키   3.0 디젤 오버랜드 WK2 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40865247,2025-11-24 21:17:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A5   2.0 TDI 콰트로 다이나믹 스포츠백 8TA 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40712191,2025-11-24 21:17:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E300 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41015265,2025-11-24 21:17:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40735408,2025-11-24 21:17:19,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A3   25 TDI 다이나믹 8V 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38163674,2025-11-24 21:17:21,0,good,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 SE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41030487,2025-11-24 21:17:23,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40280332,2025-11-24 21:17:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,레인지로버 스포츠   3.0 TDV6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40703395,2025-11-24 21:17:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40727642,2025-11-24 21:17:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TDI B8 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41020344,2025-11-24 21:17:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,Q5   2.0 TDI 콰트로 8R 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40703163,2025-11-24 21:17:36,0,good,1,1,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E220 CDI 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39842051,2025-11-24 21:17:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40532793,2025-11-24 21:17:39,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,알티마   2.5 스마트 L33 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41002889,2025-11-24 21:17:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,1시리즈 (F20)   118d 어반 팩1 5도어 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40519788,2025-11-24 21:17:45,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,알티마   2.5 스마트 L33 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40914989,2025-11-24 21:17:47,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A8   3.0 TDI 콰트로 D4 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41026719,2025-11-24 21:17:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,C70   컨버터블 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40481080,2025-11-24 21:17:53,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,XF (X260)   25t 포트폴리오 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40984337,2025-11-24 21:17:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40975755,2025-11-24 21:17:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 7세대   1.6 TDI 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40123552,2025-11-24 21:18:00,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40087379,2025-11-24 21:18:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 제타   2.0 TDI 블루모션 6세대 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40878867,2025-11-24 21:18:05,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40825258,2025-11-24 21:18:08,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E220 CDI 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40715410,2025-11-24 21:18:10,0,good,1,0,1,1,1,1,1,1,1,1,,,,,체로키(KL)   2.2 디젤 리미티드 4WD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40472685,2025-11-24 21:18:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 S   JCW 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39131553,2025-11-24 21:18:14,0,good,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39324433,2025-11-24 21:18:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40666665,2025-11-24 21:18:20,0,good,1,1,1,1,1,1,1,1,1,1,,,,,7시리즈 (F01)   740d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40540230,2025-11-24 21:18:23,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,Q30   2.0 프리미엄 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40991639,2025-11-24 21:18:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 SE (150마력) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40861534,2025-11-24 21:18:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E300 엘레강스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40565543,2025-11-24 21:18:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A3   25 TDI 다이나믹 스포트백 8V 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40533260,2025-11-24 21:18:30,0,normal,1,1,1,1,1,1,1,1,1,1,,0.0,,,Q30   2.0 프리미엄 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40666794,2025-11-24 21:18:33,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,5시리즈 GT (F07)   GT 30d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40525972,2025-11-24 21:18:35,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,디스커버리 스포츠   2.0 TD4 SE (150마력) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40752142,2025-11-24 21:18:37,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40509447,2025-11-24 21:18:39,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,디스커버리 스포츠   2.0 TD4 SE (150마력) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39953028,2025-11-24 21:18:41,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,기타   기타 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40629503,2025-11-24 21:18:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,3시리즈 GT (F34)   GT 320d 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40934225,2025-11-24 21:18:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,S60   D3 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40989436,2025-11-24 21:18:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 HSE 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39950614,2025-11-24 21:18:50,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,기타   기타 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40679641,2025-11-24 21:18:52,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40539527,2025-11-24 21:18:54,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A7   45 TDI 콰트로 4G 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40177897,2025-11-24 21:18:57,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40375604,2025-11-24 21:19:00,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40408882,2025-11-24 21:19:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40787759,2025-11-24 21:19:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,체로키(KL)   2.4 론지튜드 AWD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40885734,2025-11-24 21:19:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40948469,2025-11-24 21:19:10,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 컨트리맨   기본형 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40825885,2025-11-24 21:19:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TDI 콰트로 B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40964464,2025-11-24 21:19:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A-클래스 W176   A180 CDI 나이트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40360708,2025-11-24 21:19:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,G37   컨버터블 V36 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40982870,2025-11-24 21:19:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 티구안   2.0 TDI 컴포트 5N 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40777537,2025-11-24 21:19:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,S60   D4 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40787279,2025-11-24 21:19:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쿠퍼 컨트리맨   기본형 1세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40865308,2025-11-24 21:19:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 7세대   2.0 TDI 프리미엄 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40025935,2025-11-24 21:19:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40805547,2025-11-24 21:19:31,0,good,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   30 TDI 다이나믹 B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40871269,2025-11-24 21:19:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E350 쿠페 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40924744,2025-11-24 21:19:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,시빅   1.8 유로 9세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40985814,2025-11-24 21:19:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40947820,2025-11-24 21:19:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 MKS   3.5 AWD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40997570,2025-11-24 21:19:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   30 TDI B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40748439,2025-11-24 21:19:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 7세대   1.6 TDI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40939023,2025-11-24 21:19:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,C-클래스 W204   C220 CDI 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40996091,2025-11-24 21:19:51,0,good,1,0,1,1,1,1,1,1,1,1,,,,,뉴 티구안   2.0 TDI 프리미엄 5N 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39029030,2025-11-24 21:19:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,3시리즈 GT (F34)   GT 320d xDrive 스포츠 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41029819,2025-11-24 21:19:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 HSE 럭셔리 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40999955,2025-11-24 21:19:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜드 체로키   3.0 디젤 오버랜드서밋 WK2 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40989899,2025-11-24 21:20:00,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,CLS-클래스 W218   CLS350 블루이피션시 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41027655,2025-11-24 21:20:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39566998,2025-11-24 21:20:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41028031,2025-11-24 21:20:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,V40   D4 2세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40139337,2025-11-24 21:20:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,X5 (E70)   xDrive 30i 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38987728,2025-11-24 21:20:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40226997,2025-11-24 21:20:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40764696,2025-11-24 21:20:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 SE 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40883642,2025-11-24 21:20:20,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,2시리즈 액티브 투어러 (F45)   조이 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40674705,2025-11-24 21:20:22,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A6   3.0 TFSI 콰트로 C7 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40573311,2025-11-24 21:20:24,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40767431,2025-11-24 21:20:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 SE (150마력) 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39978072,2025-11-24 21:20:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A4   2.0 TDI 콰트로 다이나믹 B8 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40871828,2025-11-24 21:20:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40947450,2025-11-24 21:20:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38445709,2025-11-24 21:20:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40830799,2025-11-24 21:20:38,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,500X   2.0 디젤 크로스 AWD 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40717385,2025-11-24 21:20:41,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,뉴 A8   4.2 FSI 콰트로 D4 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40932129,2025-11-24 21:20:43,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39975105,2025-11-24 21:20:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A7   3.0 TFSI 콰트로 엔트리 4G 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39042116,2025-11-24 21:20:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40992172,2025-11-24 21:20:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40948071,2025-11-24 21:20:52,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,7시리즈 (F01)   740Li 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40702012,2025-11-24 21:20:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 SE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40988794,2025-11-24 21:20:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 CC   2.0 TDI 블루모션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40385378,2025-11-24 21:21:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40919157,2025-11-24 21:21:02,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40918017,2025-11-24 21:21:05,0,good,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   520d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39448438,2025-11-24 21:21:08,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쿠퍼 D   HIGH 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40998934,2025-11-24 21:21:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   520d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40769457,2025-11-24 21:21:12,0,good,1,1,1,1,1,1,1,1,1,1,,,,,B-클래스 W246   B200 d 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40770178,2025-11-24 21:21:15,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,쿠퍼 D 클럽맨   기본형 2세대 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39891548,2025-11-24 21:21:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,카이엔   4.8 GTS 957 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40873827,2025-11-24 21:21:20,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,500X   2.4 팝스타 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40698278,2025-11-24 21:21:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40873299,2025-11-24 21:21:25,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,500X   2.4 팝스타 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40943417,2025-11-24 21:21:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41005484,2025-11-24 21:21:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,골프 7세대   1.6 TDI 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,1
40731537,2025-11-24 21:21:31,0,good,1,0,1,1,1,1,1,1,1,1,,,,,허슬러   0.6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40044268,2025-11-24 21:21:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 티구안   2.0 TDI 프리미엄 5N 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40819163,2025-11-24 21:21:36,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,XF (X260)   20d 포트폴리오 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40935898,2025-11-24 21:21:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   520d xDrive 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40703461,2025-11-24 21:21:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 A6   2.0 TFSI 콰트로 다이나믹 C7 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40730571,2025-11-24 21:21:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40730564,2025-11-24 21:21:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,A-클래스 W176   A180 CDI 나이트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40210972,2025-11-24 21:21:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,CR-V   2.4 4WD 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40997685,2025-11-24 21:21:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴 티구안   2.0 TDI 컴포트 5N 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40609193,2025-11-24 21:21:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40982418,2025-11-24 21:21:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,5시리즈 (F10)   528i 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40884599,2025-11-24 21:21:58,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,쿠퍼 D   Mid 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39347889,2025-11-24 21:22:00,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,E-클래스 W212   E220 CDI 아방가르드 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40828860,2025-11-24 21:22:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,디스커버리 스포츠   2.0 TD4 HSE 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40544273,2025-11-24 21:22:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40687644,2025-11-24 21:22:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,M-클래스 W164   ML300 CDI 4MATIC 그랜드 에디션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40877336,2025-11-24 21:22:10,0,good,1,1,1,1,1,1,1,1,1,1,,0.0,,,쿠퍼 D   Mid 3세대 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40620196,2025-11-24 21:22:13,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40620193,2025-11-24 21:22:16,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
