car_id,scraped_at,is_accident_free,inspection_grade,has_sunroof,has_led_lamp,has_parking_sensor,has_rear_camera,has_auto_ac,has_smart_key,has_navigation,has_heated_seat,has_ventilated_seat,has_leather_seat,num_keys,has_tinting,tire_tread_front,tire_tread_rear,region,is_encar_direct,has_warranty
40683655,2025-11-24 21:49:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40388052,2025-11-24 21:49:23,0,normal,0,0,0,0,0,0,0,0,0,0,,,,,레이   밴 고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40844059,2025-11-24 21:49:25,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스파크   L 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40843604,2025-11-24 21:49:27,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,스파크   L 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40587864,2025-11-24 21:49:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40980858,2025-11-24 21:49:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40803371,2025-11-24 21:49:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40348846,2025-11-24 21:49:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40189666,2025-11-24 21:49:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40971625,2025-11-24 21:49:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40290898,2025-11-24 21:49:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40772583,2025-11-24 21:49:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40510200,2025-11-24 21:49:49,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40857861,2025-11-24 21:49:51,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40508471,2025-11-24 21:49:54,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40845185,2025-11-24 21:49:56,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40229122,2025-11-24 21:49:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올란도   LPG LT 프리미엄 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40853758,2025-11-24 21:50:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40766175,2025-11-24 21:50:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40811673,2025-11-24 21:50:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40993398,2025-11-24 21:50:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40109842,2025-11-24 21:50:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40239994,2025-11-24 21:50:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40997719,2025-11-24 21:50:16,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40840128,2025-11-24 21:50:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40832354,2025-11-24 21:50:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜드 스타렉스   5인승 밴 CVX 럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40532041,2025-11-24 21:50:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38812057,2025-11-24 21:50:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40629456,2025-11-24 21:50:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40824946,2025-11-24 21:50:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40388549,2025-11-24 21:50:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40914005,2025-11-24 21:50:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,캡티바   2WD LT 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38318691,2025-11-24 21:50:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40085305,2025-11-24 21:50:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40764813,2025-11-24 21:50:42,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40802887,2025-11-24 21:50:44,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40763110,2025-11-24 21:50:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40788281,2025-11-24 21:50:48,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40146577,2025-11-24 21:50:51,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40836482,2025-11-24 21:50:53,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40287889,2025-11-24 21:50:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41001254,2025-11-24 21:50:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40013774,2025-11-24 21:51:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40583027,2025-11-24 21:51:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LT 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40818371,2025-11-24 21:51:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 모닝   럭셔리 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40902917,2025-11-24 21:51:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40970821,2025-11-24 21:51:11,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40545896,2025-11-24 21:51:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40081270,2025-11-24 21:51:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40011787,2025-11-24 21:51:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40958001,2025-11-24 21:51:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40976989,2025-11-24 21:51:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,SM7 New Art   SE 플레져 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40970688,2025-11-24 21:51:28,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 C   클러비 4WD 파크 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41023467,2025-11-24 21:51:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,YF 쏘나타   LPI 럭셔리 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41006741,2025-11-24 21:51:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,i30 cw   1.6 VVT 럭셔리 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40890015,2025-11-24 21:51:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 모닝   스마트 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40963893,2025-11-24 21:51:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40201983,2025-11-24 21:51:40,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40201979,2025-11-24 21:51:43,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40921203,2025-11-24 21:51:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40670386,2025-11-24 21:51:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40723660,2025-11-24 21:51:49,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스테이츠맨   V6 3.6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40854426,2025-11-24 21:51:52,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40852373,2025-11-24 21:51:55,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41024196,2025-11-24 21:51:57,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41021225,2025-11-24 21:51:59,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41023972,2025-11-24 21:52:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40663567,2025-11-24 21:52:04,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40647674,2025-11-24 21:52:07,0,normal,1,0,1,1,1,1,1,1,1,1,,0.0,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40936258,2025-11-24 21:52:09,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,그랜저 TG   Q270 럭셔리 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40297021,2025-11-24 21:52:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40294733,2025-11-24 21:52:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40834733,2025-11-24 21:52:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,K5   2.0 디럭스 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40786795,2025-11-24 21:52:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,아반떼 MD   M16 GDI 탑 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40826137,2025-11-24 21:52:20,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38634196,2025-11-24 21:52:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40690039,2025-11-24 21:52:26,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40851245,2025-11-24 21:52:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38782187,2025-11-24 21:52:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40927519,2025-11-24 21:52:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39591577,2025-11-24 21:52:34,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39944861,2025-11-24 21:52:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40668538,2025-11-24 21:52:39,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올란도   2.0 디젤 LT 컨비니언스팩 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40260811,2025-11-24 21:52:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,다이너스티   3.0 V6 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39536117,2025-11-24 21:52:43,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,다이너스티   2.5 시그니쳐 SV 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39348208,2025-11-24 21:52:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴포텐샤   2.0 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40802170,2025-11-24 21:52:49,0,normal,1,1,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40806311,2025-11-24 21:52:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40869749,2025-11-24 21:52:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40688188,2025-11-24 21:52:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40996221,2025-11-24 21:52:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41002168,2025-11-24 21:53:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40476630,2025-11-24 21:53:02,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40791957,2025-11-24 21:53:03,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
36553946,2025-11-24 21:53:06,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40893954,2025-11-24 21:53:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40913634,2025-11-24 21:53:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40699052,2025-11-24 21:53:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41024488,2025-11-24 21:53:14,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40586681,2025-11-24 21:53:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40023678,2025-11-24 21:53:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41024083,2025-11-24 21:53:22,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40774475,2025-11-24 21:53:24,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40669676,2025-11-24 21:53:27,0,good,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40965856,2025-11-24 21:53:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,체어맨 W   CW600 프레스티지 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39463174,2025-11-24 21:53:31,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41003292,2025-11-24 21:53:33,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 스포츠   CX7 4WD 패션 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40913732,2025-11-24 21:53:36,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 C   클러비 2WD 파크 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40673975,2025-11-24 21:53:38,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40685984,2025-11-24 21:53:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40665279,2025-11-24 21:53:42,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
38214385,2025-11-24 21:53:44,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40514708,2025-11-24 21:53:47,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,아베오 세단   LS 고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40947052,2025-11-24 21:53:50,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 넥스트 스파크   LT 플러스 인천 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40027821,2025-11-24 21:53:52,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,포르테   1.6 GDI 디럭스 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39500087,2025-11-24 21:53:55,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
36509371,2025-11-24 21:53:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40839895,2025-11-24 21:54:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40997311,2025-11-24 21:54:02,0,good,1,0,1,1,1,1,1,1,1,1,,,,,카니발 R   그랜드 카니발 President 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40643774,2025-11-24 21:54:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40926249,2025-11-24 21:54:07,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,All New SM7   RE 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41014368,2025-11-24 21:54:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LS+ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40763152,2025-11-24 21:54:13,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM3   RE 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40862303,2025-11-24 21:54:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,레이   밴 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40862333,2025-11-24 21:54:18,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴모닝   LPI LX 고급형 블랙프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40374995,2025-11-24 21:54:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,알페온   EL240H 프리미엄 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40852237,2025-11-24 21:54:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,All New SM7   RE 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40977074,2025-11-24 21:54:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 모닝   밴 고급형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40829374,2025-11-24 21:54:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM5 플래티넘   SE 플러스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39957329,2025-11-24 21:54:30,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴SM5(신형)   SE 플러스 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
41022797,2025-11-24 21:54:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40109499,2025-11-24 21:54:35,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   팝 에디션 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40271854,2025-11-24 21:54:37,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LT 기본형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40740553,2025-11-24 21:54:40,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40913238,2025-11-24 21:54:41,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,크루즈   1.8 LTZ+ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40989475,2025-11-24 21:54:45,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40960693,2025-11-24 21:54:46,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,쏘나타 더 브릴리언트   LPI 스타일 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39279965,2025-11-24 21:54:48,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39342914,2025-11-24 21:54:51,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,뉴카니발   9인승 디젤(VGT) GX 최고급형 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40658206,2025-11-24 21:54:53,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LT 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40624002,2025-11-24 21:54:56,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40636338,2025-11-24 21:54:58,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40855703,2025-11-24 21:55:00,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40609708,2025-11-24 21:55:01,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40646145,2025-11-24 21:55:05,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,코란도 투리스모   4WD GT 11인승 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40935703,2025-11-24 21:55:08,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40690975,2025-11-24 21:55:10,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,더 뉴 모닝 (JA)   프레스티지 서울 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40986854,2025-11-24 21:55:12,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,스파크   LS 기본형 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
38333836,2025-11-24 21:55:15,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
41002463,2025-11-24 21:55:17,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,올 뉴 모닝   바이퓨얼 스마트 트렌디 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40464279,2025-11-24 21:55:19,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40391345,2025-11-24 21:55:21,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,크루즈   2.0 LTZ+ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
39770030,2025-11-24 21:55:23,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
40996586,2025-11-24 21:55:25,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,"주소 : 서울특별시 중구 통일로2길 16, 18~19층(순화동)",1,0
39764667,2025-11-24 21:55:27,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,말리부   2.0 LTZ 디럭스팩(블랙휠) 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40927232,2025-11-24 21:55:29,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,말리부   2.0 LT 디럭스팩 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
40277862,2025-11-24 21:55:32,0,normal,1,0,1,1,1,1,1,1,1,1,,,,,크루즈   1.8 LT+ 경기 중고차 : 엔카 - 드림카 플랫폼 엔카,1,0
