car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40846731,1,normal,1,1,1,1,1
38326531,0,normal,1,1,1,1,1
40233462,1,normal,1,1,1,1,1
40791528,1,normal,1,1,1,1,1
40884666,1,excellent,1,1,1,1,1
40207624,1,normal,1,1,1,1,1
40389023,1,normal,1,1,1,1,1
40201695,1,normal,1,1,1,1,1
39674211,1,normal,1,1,1,1,1
40468249,1,normal,1,1,1,1,1
40540920,1,normal,1,1,1,1,1
40381851,1,normal,1,1,1,1,1
40979446,1,normal,1,1,1,1,1
40552373,1,normal,1,1,1,1,1
40523253,0,normal,1,1,1,1,1
39617550,0,good,1,1,1,1,1
39695659,1,normal,1,1,1,1,1
40397646,0,good,1,1,1,1,1
40834059,1,normal,1,1,1,1,1
40454209,1,normal,1,1,1,1,1
41029735,1,normal,1,1,1,1,1
40785202,0,good,1,1,1,1,1
40552879,0,good,1,1,1,1,1
39938571,1,normal,1,1,1,1,1
40624677,0,normal,1,1,1,1,1
40451836,1,normal,1,1,1,1,1
40979604,1,normal,1,1,1,1,1
41010988,1,normal,1,1,1,1,1
40456466,0,normal,1,1,1,1,1
40320753,0,normal,1,1,1,1,1
39626239,1,normal,1,1,1,1,1
39231461,1,good,1,1,1,1,1
39773256,1,normal,1,1,1,1,1
40865159,1,normal,1,1,1,1,1
40752018,1,normal,1,1,1,1,1
40880837,1,excellent,1,1,1,1,1
40217890,1,normal,1,1,1,1,1
40520370,1,normal,1,1,1,1,1
40779235,1,normal,1,1,1,1,1
36791021,1,normal,1,1,1,1,1
40524797,1,normal,1,1,1,1,1
39324729,0,good,1,1,1,1,1
40375028,1,good,1,1,1,1,1
39764214,1,normal,1,1,1,1,1
40575047,1,normal,1,1,1,1,1
40686787,0,normal,1,1,1,1,1
40482765,1,normal,1,1,1,1,1
40262052,1,normal,1,1,1,1,1
40314273,0,good,1,1,1,1,1
39931925,1,normal,1,1,1,1,1
40879282,0,good,1,1,1,1,1
41010063,1,normal,1,1,1,1,1
39937406,1,normal,1,1,1,1,1
40963485,1,normal,1,1,1,1,1
40968194,1,normal,1,1,1,1,1
40508684,1,normal,1,1,1,1,1
39967714,1,normal,1,1,1,1,1
40927915,1,excellent,1,1,1,1,1
40833944,1,normal,1,1,1,1,1
40879510,1,normal,1,1,1,1,1
40750563,1,normal,1,1,1,1,1
39685108,1,normal,1,1,1,1,1
40781486,1,normal,1,1,1,1,1
40554918,1,normal,1,1,1,1,1
40846925,1,normal,1,1,1,1,1
40403182,1,normal,1,1,1,1,1
40955360,0,normal,1,1,1,1,1
40757138,1,normal,1,1,1,1,1
40976186,1,normal,1,1,1,1,1
40075177,1,normal,1,1,1,1,1
40592032,1,normal,1,1,1,1,1
40339154,0,good,1,1,1,1,1
40577222,1,normal,1,1,1,1,1
40221988,0,normal,1,1,1,1,1
40215776,1,normal,1,1,1,1,1
40569422,0,normal,1,1,1,1,1
39931359,1,normal,1,1,1,1,1
36824207,0,normal,1,1,1,1,1
40522004,1,normal,1,1,1,1,1
40518812,1,normal,1,1,1,1,1
40359558,1,normal,1,1,1,1,1
40118394,1,normal,1,1,1,1,1
40854218,0,normal,1,1,1,1,1
39402753,1,normal,1,1,1,1,1
40481944,1,normal,1,1,1,1,1
39275889,1,good,1,1,1,1,1
39449942,1,normal,1,1,1,1,1
40505053,1,normal,1,1,1,1,1
38140128,1,normal,1,1,1,1,1
39965246,1,normal,1,1,1,1,1
39787748,0,good,1,1,1,1,1
40130740,1,good,1,1,1,1,1
39814166,1,normal,1,1,1,1,1
40379364,0,good,1,1,1,1,1
40572785,0,good,1,1,1,1,1
40032308,1,normal,1,1,1,1,1
40871005,1,normal,1,1,1,1,1
39505850,1,normal,1,1,1,1,1
39722764,1,normal,1,1,1,1,1
40965324,1,normal,1,1,1,1,1
40588696,1,normal,1,1,1,1,1
40978383,1,normal,1,1,1,1,1
39962897,0,good,1,1,1,1,1
40572902,1,normal,1,1,1,1,1
40986039,0,normal,1,1,1,1,1
39890531,1,normal,1,1,1,1,1
40576205,1,normal,1,1,1,1,1
40950031,1,normal,1,1,1,1,1
40174020,1,normal,1,1,1,1,1
40742631,1,normal,1,1,1,1,1
40704398,1,normal,1,1,1,1,1
40977160,1,normal,1,1,1,1,1
40201170,0,good,1,1,1,1,1
40999582,0,good,1,1,1,1,1
40679644,1,normal,1,1,1,1,1
40117638,0,good,1,1,1,1,1
40986036,0,normal,1,1,1,1,1
40942811,1,normal,1,1,1,1,1
41032548,1,normal,1,1,1,1,1
40933350,1,normal,1,1,1,1,1
40724319,1,normal,1,1,1,1,1
40758994,0,normal,1,1,1,1,1
40941035,1,normal,1,1,1,1,1
40692222,1,normal,1,1,1,1,1
41018927,1,normal,1,1,1,1,1
40820357,1,normal,1,1,1,1,1
40603993,0,normal,1,1,1,1,1
40817678,1,normal,1,1,1,1,1
40938739,0,normal,1,1,1,1,1
41030753,1,normal,1,1,1,1,1
41020480,1,normal,1,1,1,1,1
40772460,1,normal,1,1,1,1,1
40741361,0,good,1,1,1,1,1
40051648,1,normal,1,1,1,1,1
40751964,1,normal,1,1,1,1,1
40091875,0,good,1,1,1,1,1
40145713,0,good,1,1,1,1,1
40825819,1,normal,1,1,1,1,1
40842767,0,normal,1,1,1,1,1
40552369,1,normal,1,1,1,1,1
40726737,0,good,1,1,1,1,1
40563065,1,normal,1,1,1,1,1
40666402,1,normal,1,1,1,1,1
41035099,0,normal,1,1,1,1,1
40381940,1,normal,1,1,1,1,1
40973175,1,normal,1,1,1,1,1
40367311,1,normal,1,1,1,1,1
40726008,1,normal,1,1,1,1,1
40868681,1,normal,1,1,1,1,1
40993216,0,good,1,1,1,1,1
40738329,1,normal,1,1,1,1,1
40413986,1,normal,1,1,1,1,1
40767816,1,normal,1,1,1,1,1
41019296,1,normal,1,1,1,1,1
40860203,1,normal,1,1,1,1,1
40973232,0,good,1,1,1,1,1
40935344,1,normal,1,1,1,1,1
41031618,1,normal,1,1,1,1,1
41021233,1,normal,1,1,1,1,1
41017788,1,normal,1,1,1,1,1
40778894,1,normal,1,1,1,1,1
39896308,1,normal,1,1,1,1,1
40257803,0,normal,1,1,1,1,1
41010787,1,normal,1,1,1,1,1
40456772,1,normal,1,1,1,1,1
40870888,1,normal,1,1,1,1,1
40964280,0,good,1,1,1,1,1
40829527,1,good,1,1,1,1,1
40903946,0,good,1,1,1,1,1
40733984,1,normal,1,1,1,1,1
40773673,1,normal,1,1,1,1,1
40868695,1,normal,1,1,1,1,1
40607963,1,good,1,1,1,1,1
40984582,1,normal,1,1,1,1,1
40412681,1,normal,1,1,1,1,1
41014926,1,normal,1,1,1,1,1
40360659,0,normal,1,1,1,1,1
40994760,1,normal,1,1,1,1,1
41020593,1,normal,1,1,1,1,1
40990646,1,normal,1,1,1,1,1
41017217,1,normal,1,1,1,1,1
40694562,0,good,1,1,1,1,1
40447353,1,normal,1,1,1,1,1
40763503,0,good,1,1,1,1,1
41030465,1,normal,1,1,1,1,1
40999771,1,normal,1,1,1,1,1
40926645,1,normal,1,1,1,1,1
40410480,1,normal,1,1,1,1,1
40815534,0,normal,1,1,1,1,1
40692860,1,normal,1,1,1,1,1
40990722,1,normal,1,1,1,1,1
40994116,1,normal,1,1,1,1,1
40396914,1,normal,1,1,1,1,1
40867249,1,normal,1,1,1,1,1
40653324,1,good,1,1,1,1,1
40979316,1,normal,1,1,1,1,1
40793101,0,normal,1,1,1,1,1
41011853,0,good,1,1,1,1,1
40670569,1,normal,1,1,1,1,1
40673961,1,normal,1,1,1,1,1
39479402,0,good,1,1,1,1,1
41000732,1,normal,1,1,1,1,1
40984257,1,normal,1,1,1,1,1
40748286,1,normal,1,1,1,1,1
40963215,1,normal,1,1,1,1,1
40951845,1,normal,1,1,1,1,1
40795021,1,normal,1,1,1,1,1
40856729,1,normal,1,1,1,1,1
40952823,1,normal,1,1,1,1,1
40699897,1,normal,1,1,1,1,1
40885687,1,normal,1,1,1,1,1
40994267,1,normal,1,1,1,1,1
40309820,1,excellent,1,1,1,1,1
40831355,1,good,1,1,1,1,1
38940258,1,good,1,1,1,1,1
40973436,1,normal,1,1,1,1,1
37966840,0,good,1,1,1,1,1
40728214,1,normal,1,1,1,1,1
41012748,1,normal,1,1,1,1,1
40843729,1,normal,1,1,1,1,1
40941183,1,normal,1,1,1,1,1
40895637,1,normal,1,1,1,1,1
40748283,1,normal,1,1,1,1,1
40553032,1,normal,1,1,1,1,1
40715091,0,normal,1,1,1,1,1
40150651,1,normal,1,1,1,1,1
40667561,0,good,1,1,1,1,1
40936413,1,good,1,1,1,1,1
40941824,1,good,1,1,1,1,1
40781544,1,normal,1,1,1,1,1
40815922,1,good,1,1,1,1,1
40730169,1,normal,1,1,1,1,1
40694048,1,normal,1,1,1,1,1
40837211,1,normal,1,1,1,1,1
40566878,0,normal,1,1,1,1,1
40643098,1,normal,1,1,1,1,1
40934552,1,good,1,1,1,1,1
40757418,0,good,1,1,1,1,1
39162612,1,normal,1,1,1,1,1
41016711,1,normal,1,1,1,1,1
40169693,0,normal,1,1,1,1,1
38887736,1,normal,1,1,1,1,1
40713816,1,normal,1,1,1,1,1
40451816,1,normal,1,1,1,1,1
40643156,1,normal,1,1,1,1,1
40877554,1,normal,1,1,1,1,1
40648064,0,good,1,1,1,1,1
40708569,1,normal,1,1,1,1,1
40780660,0,normal,1,1,1,1,1
41034075,1,normal,1,1,1,1,1
41015317,1,normal,1,1,1,1,1
40984612,1,normal,1,1,1,1,1
41006170,1,normal,1,1,1,1,1
41032539,1,normal,1,1,1,1,1
38884617,1,normal,1,1,1,1,1
40656212,1,good,1,1,1,1,1
40941052,1,normal,1,1,1,1,1
40397305,1,normal,1,1,1,1,1
40762685,1,normal,1,1,1,1,1
40878003,1,normal,1,1,1,1,1
40877523,1,normal,1,1,1,1,1
40978202,1,normal,1,1,1,1,1
40496906,1,normal,1,1,1,1,1
40715306,1,normal,1,1,1,1,1
40742566,0,normal,1,1,1,1,1
40383715,0,good,1,1,1,1,1
40464540,1,normal,1,1,1,1,1
40691973,1,normal,1,1,1,1,1
40703857,1,normal,1,1,1,1,1
40592192,1,normal,1,1,1,1,1
40722269,1,normal,1,1,1,1,1
40790128,0,good,1,1,1,1,1
40907626,1,normal,1,1,1,1,1
40577415,0,normal,1,1,1,1,1
40763265,1,normal,1,1,1,1,1
40797851,0,normal,1,1,1,1,1
41024439,0,normal,1,1,1,1,1
40704119,1,normal,1,1,1,1,1
40625018,1,normal,1,1,1,1,1
40390804,1,normal,1,1,1,1,1
40716104,1,normal,1,1,1,1,1
40928843,1,normal,1,1,1,1,1
40890313,1,normal,1,1,1,1,1
40563782,1,good,1,1,1,1,1
40041477,1,normal,1,1,1,1,1
40967319,0,good,1,1,1,1,1
40443363,1,normal,1,1,1,1,1
40841555,1,normal,1,1,1,1,1
40964518,1,normal,1,1,1,1,1
40761178,1,normal,1,1,1,1,1
40893907,1,normal,1,1,1,1,1
40934127,1,normal,1,1,1,1,1
40434058,1,normal,1,1,1,1,1
40716416,1,normal,1,1,1,1,1
40950946,1,normal,1,1,1,1,1
40483495,1,normal,1,1,1,1,1
40467243,0,good,1,1,1,1,1
40907362,1,normal,1,1,1,1,1
40590626,1,normal,1,1,1,1,1
40888440,1,normal,1,1,1,1,1
40829717,1,normal,1,1,1,1,1
40978175,1,normal,1,1,1,1,1
40903550,0,good,1,1,1,1,1
39260707,1,normal,1,1,1,1,1
40447122,1,normal,1,1,1,1,1
40885821,0,normal,1,1,1,1,1
41015659,0,good,1,1,1,1,1
40611977,1,normal,1,1,1,1,1
40993076,0,normal,1,1,1,1,1
40889704,1,normal,1,1,1,1,1
40648031,1,normal,1,1,1,1,1
40783380,0,good,1,1,1,1,1
40827826,0,normal,1,1,1,1,1
40431052,1,normal,1,1,1,1,1
40887076,0,normal,0,0,0,0,0
41024407,0,normal,0,0,0,0,0
39565010,0,normal,1,1,1,1,1
40828227,1,normal,1,1,1,1,1
40918880,1,normal,1,1,1,1,1
40960655,0,normal,0,0,0,0,0
40445575,1,normal,1,1,1,1,1
40715748,0,normal,1,1,1,1,1
40713142,1,normal,1,1,1,1,1
40960631,1,normal,1,1,1,1,1
40418013,1,normal,1,1,1,1,1
40555215,1,good,1,1,1,1,1
41010330,0,good,1,1,1,1,1
40883227,1,normal,1,1,1,1,1
41034799,0,normal,1,1,1,1,1
40659556,1,good,1,1,1,1,1
40442101,1,normal,1,1,1,1,1
40482582,1,normal,1,1,1,1,1
40931025,1,normal,1,1,1,1,1
40993596,0,good,1,1,1,1,1
40974394,1,normal,1,1,1,1,1
40988118,1,normal,1,1,1,1,1
40882426,1,normal,1,1,1,1,1
40606517,1,normal,1,1,1,1,1
40023478,0,good,1,1,1,1,1
38972751,1,normal,1,1,1,1,1
40181892,1,normal,1,1,1,1,1
40870476,1,normal,1,1,1,1,1
40658052,1,good,1,1,1,1,1
40441411,1,normal,1,1,1,1,1
40765136,1,normal,1,1,1,1,1
40651472,1,normal,1,1,1,1,1
40361392,0,good,1,1,1,1,1
40626360,1,normal,1,1,1,1,1
40865154,1,normal,1,1,1,1,1
40737893,1,good,1,1,1,1,1
40749354,1,normal,1,1,1,1,1
41006105,1,normal,1,1,1,1,1
40792298,1,normal,1,1,1,1,1
40343574,0,normal,1,1,1,1,1
40947462,1,normal,1,1,1,1,1
40738071,1,normal,1,1,1,1,1
38590437,0,good,1,1,1,1,1
40931116,1,normal,1,1,1,1,1
40873267,1,normal,1,1,1,1,1
40519460,0,good,1,1,1,1,1
40929977,1,normal,1,1,1,1,1
40730013,1,normal,1,1,1,1,1
40606482,0,good,1,1,1,1,1
39370947,1,normal,1,1,1,1,1
40644419,1,normal,1,1,1,1,1
39125548,0,normal,1,1,1,1,1
40727639,1,normal,1,1,1,1,1
40713991,0,good,1,1,1,1,1
40935766,1,normal,1,1,1,1,1
40336280,1,normal,1,1,1,1,1
41002498,1,normal,1,1,1,1,1
40658061,1,normal,1,1,1,1,1
40903170,1,normal,1,1,1,1,1
40561844,0,good,1,1,1,1,1
40231640,1,normal,1,1,1,1,1
41010396,0,good,1,1,1,1,1
38494368,0,good,1,1,1,1,1
40692444,1,normal,1,1,1,1,1
40892341,0,normal,1,1,1,1,1
40779304,1,normal,1,1,1,1,1
40921048,1,normal,1,1,1,1,1
40331072,1,normal,1,1,1,1,1
39828858,0,normal,1,1,1,1,1
41019378,1,normal,1,1,1,1,1
40975486,1,excellent,1,1,1,1,1
40821412,0,good,1,1,1,1,1
40870946,1,normal,1,1,1,1,1
40692440,1,normal,1,1,1,1,1
39195539,1,normal,1,1,1,1,1
40975477,1,excellent,1,1,1,1,1
40873476,1,normal,1,1,1,1,1
40929343,0,good,1,1,1,1,1
41016988,1,normal,1,1,1,1,1
40801939,0,good,1,1,1,1,1
40999452,1,good,1,1,1,1,1
40100576,1,normal,1,1,1,1,1
40572765,1,normal,1,1,1,1,1
41002818,1,normal,1,1,1,1,1
40053106,1,normal,1,1,1,1,1
38966937,0,good,1,1,1,1,1
40571897,1,normal,1,1,1,1,1
38572097,1,normal,1,1,1,1,1
40959878,0,good,1,1,1,1,1
39924678,0,normal,1,1,1,1,1
40991768,1,normal,1,1,1,1,1
41000466,1,normal,1,1,1,1,1
40986947,1,normal,1,1,1,1,1
41016273,1,normal,1,1,1,1,1
40923800,0,normal,1,1,1,1,1
40879932,1,normal,1,1,1,1,1
40085861,0,normal,1,1,1,1,1
40991695,1,good,1,1,1,1,1
40827943,1,normal,1,1,1,1,1
40686792,0,normal,1,1,1,1,1
41006805,0,good,1,1,1,1,1
40790092,0,normal,1,1,1,1,1
41026706,1,excellent,1,1,1,1,1
40622761,0,good,1,1,1,1,1
40942876,1,normal,1,1,1,1,1
41018938,1,normal,1,1,1,1,1
40359386,1,normal,1,1,1,1,1
41011616,0,good,1,1,1,1,1
40628391,1,normal,1,1,1,1,1
40954194,1,normal,1,1,1,1,1
40105128,0,good,1,1,1,1,1
39867916,1,normal,1,1,1,1,1
40926132,1,excellent,1,1,1,1,1
40719901,0,normal,1,1,1,1,1
39646622,1,normal,1,1,1,1,1
40405233,1,good,1,1,1,1,1
40929858,1,good,1,1,1,1,1
40691755,1,normal,1,1,1,1,1
40928033,1,normal,1,1,1,1,1
40174216,1,normal,1,1,1,1,1
41026695,1,excellent,1,1,1,1,1
41008939,0,good,1,1,1,1,1
41027231,1,normal,1,1,1,1,1
41006597,0,good,1,1,1,1,1
40825793,1,normal,1,1,1,1,1
40930321,1,excellent,1,1,1,1,1
41005728,1,normal,1,1,1,1,1
40994813,0,normal,1,1,1,1,1
40955275,1,normal,1,1,1,1,1
40931430,1,good,1,1,1,1,1
40724386,1,excellent,1,1,1,1,1
40949110,1,normal,1,1,1,1,1
40777999,1,normal,1,1,1,1,1
40388333,1,good,1,1,1,1,1
40894341,1,excellent,1,1,1,1,1
40054707,1,normal,1,1,1,1,1
40935670,1,normal,1,1,1,1,1
40923220,1,excellent,1,1,1,1,1
40893314,0,good,1,1,1,1,1
40919049,1,normal,1,1,1,1,1
37891367,0,good,1,1,1,1,1
41032533,0,good,1,1,1,1,1
40562623,1,normal,1,1,1,1,1
40584399,1,normal,1,1,1,1,1
40792946,1,good,1,1,1,1,1
39363696,0,good,1,1,1,1,1
40788493,1,normal,1,1,1,1,1
40916768,1,good,1,1,1,1,1
40846244,1,normal,1,1,1,1,1
40932494,1,normal,1,1,1,1,1
40866867,1,excellent,1,1,1,1,1
41034707,1,normal,1,1,1,1,1
40724380,1,excellent,1,1,1,1,1
40582921,1,normal,1,1,1,1,1
40866893,1,normal,1,1,1,1,1
40750258,1,excellent,1,1,1,1,1
40954279,1,normal,1,1,1,1,1
41028276,1,normal,1,1,1,1,1
40467128,0,normal,1,1,1,1,1
40780976,1,normal,1,1,1,1,1
38397104,0,good,1,1,1,1,1
40853445,1,normal,1,1,1,1,1
40866617,1,good,1,1,1,1,1
40932490,1,normal,1,1,1,1,1
40537899,0,good,1,1,1,1,1
40738710,0,good,1,1,1,1,1
40866862,1,excellent,1,1,1,1,1
40196941,0,good,1,1,1,1,1
40742272,1,excellent,1,1,1,1,1
40734365,1,normal,1,1,1,1,1
40793342,0,good,1,1,1,1,1
40817500,1,normal,1,1,1,1,1
40585645,1,normal,1,1,1,1,1
40788141,1,normal,1,1,1,1,1
40832939,0,good,1,1,1,1,1
40646030,1,normal,1,1,1,1,1
41006863,1,normal,1,1,1,1,1
40866615,1,good,1,1,1,1,1
40903682,1,good,1,1,1,1,1
40893659,1,normal,1,1,1,1,1
40645358,1,normal,1,1,1,1,1
40708171,0,good,1,1,1,1,1
40639577,1,normal,1,1,1,1,1
40815389,1,normal,1,1,1,1,1
40607692,1,normal,1,1,1,1,1
40928192,1,normal,1,1,1,1,1
40867628,0,good,1,1,1,1,1
40696842,1,normal,1,1,1,1,1
40585240,1,normal,1,1,1,1,1
40642919,1,normal,1,1,1,1,1
40673529,1,normal,1,1,1,1,1
41015913,1,normal,1,1,1,1,1
40979793,0,good,1,1,1,1,1
40873100,0,normal,1,1,1,1,1
40666492,1,normal,1,1,1,1,1
40867868,0,good,1,1,1,1,1
40677934,1,normal,1,1,1,1,1
40973312,0,good,1,1,1,1,1
40978821,1,normal,1,1,1,1,1
39628443,0,good,1,1,1,1,1
40467210,1,normal,1,1,1,1,1
40830697,1,normal,1,1,1,1,1
40815585,0,normal,1,1,1,1,1
40604949,1,normal,1,1,1,1,1
41006386,1,normal,1,1,1,1,1
41027339,1,normal,1,1,1,1,1
40889169,1,good,1,1,1,1,1
40783024,1,excellent,1,1,1,1,1
39723161,0,good,1,1,1,1,1
40749710,1,normal,1,1,1,1,1
38718003,1,normal,1,1,1,1,1
40891466,1,normal,1,1,1,1,1
41026446,1,normal,1,1,1,1,1
39259322,1,normal,1,1,1,1,1
40959058,1,normal,1,1,1,1,1
40828772,1,normal,1,1,1,1,1
33662117,0,normal,1,1,1,1,1
41034644,1,normal,1,1,1,1,1
40812141,1,normal,1,1,1,1,1
40440541,1,normal,1,1,1,1,1
40963669,1,normal,1,1,1,1,1
40816754,1,normal,1,1,1,1,1
40455045,1,normal,1,1,1,1,1
40708133,0,normal,1,1,1,1,1
40787255,0,good,1,1,1,1,1
40818277,1,normal,1,1,1,1,1
40925257,1,excellent,1,1,1,1,1
39257432,1,normal,1,1,1,1,1
40257914,1,normal,1,1,1,1,1
40642536,0,good,1,1,1,1,1
40873974,1,normal,1,1,1,1,1
38715275,1,normal,1,1,1,1,1
40734995,1,normal,1,1,1,1,1
40853462,1,normal,1,1,1,1,1
40781853,1,excellent,1,1,1,1,1
41032639,0,good,1,1,1,1,1
40750156,1,normal,1,1,1,1,1
39508930,0,normal,1,1,1,1,1
40870568,1,normal,1,1,1,1,1
40943175,1,normal,1,1,1,1,1
40340246,1,normal,1,1,1,1,1
40750499,0,normal,1,1,1,1,1
40972997,1,normal,1,1,1,1,1
40858741,0,good,1,1,1,1,1
40829729,1,normal,1,1,1,1,1
41031579,1,normal,1,1,1,1,1
40735169,1,normal,1,1,1,1,1
40750155,1,normal,1,1,1,1,1
40866346,1,normal,1,1,1,1,1
39313564,1,normal,1,1,1,1,1
41010288,1,normal,1,1,1,1,1
40697118,0,good,1,1,1,1,1
40812645,0,good,1,1,1,1,1
40746067,1,normal,1,1,1,1,1
40735222,1,normal,1,1,1,1,1
40732649,1,normal,1,1,1,1,1
40898251,1,excellent,1,1,1,1,1
40904826,0,normal,1,1,1,1,1
40872142,0,good,1,1,1,1,1
40963996,0,good,1,1,1,1,1
41006438,1,normal,1,1,1,1,1
40558495,1,normal,1,1,1,1,1
41012533,0,good,1,1,1,1,1
40537088,0,normal,1,1,1,1,1
40836912,1,normal,1,1,1,1,1
41020091,1,normal,1,1,1,1,1
40975667,1,normal,1,1,1,1,1
40588109,1,normal,1,1,1,1,1
40567670,1,normal,1,1,1,1,1
40828142,1,normal,1,1,1,1,1
40995522,1,normal,1,1,1,1,1
41009167,1,normal,1,1,1,1,1
40665185,0,good,1,1,1,1,1
40915493,0,normal,1,1,1,1,1
40436691,0,good,1,1,1,1,1
40329966,1,normal,1,1,1,1,1
40758676,0,normal,1,1,1,1,1
40860817,0,good,1,1,1,1,1
40453061,1,normal,1,1,1,1,1
40731841,0,normal,1,1,1,1,1
40961324,1,normal,1,1,1,1,1
40983601,1,normal,1,1,1,1,1
40804928,0,good,1,1,1,1,1
41008261,1,normal,1,1,1,1,1
40673281,1,normal,1,1,1,1,1
41014124,1,normal,1,1,1,1,1
40432350,1,normal,1,1,1,1,1
40933999,0,good,1,1,1,1,1
40960596,0,good,1,1,1,1,1
40571532,0,normal,1,1,1,1,1
40795579,1,normal,1,1,1,1,1
40869576,0,normal,1,1,1,1,1
40788932,1,normal,1,1,1,1,1
40880208,1,normal,1,1,1,1,1
40925215,1,normal,1,1,1,1,1
41033855,1,normal,1,1,1,1,1
40813426,1,normal,1,1,1,1,1
40780331,1,normal,1,1,1,1,1
40787198,1,normal,1,1,1,1,1
40753733,0,good,1,1,1,1,1
40833513,1,normal,1,1,1,1,1
40814840,1,normal,1,1,1,1,1
40732364,1,normal,1,1,1,1,1
41031662,1,normal,1,1,1,1,1
40963833,1,normal,1,1,1,1,1
40698648,0,good,1,1,1,1,1
40724488,1,normal,1,1,1,1,1
41031909,0,excellent,1,1,1,1,1
40957313,1,normal,1,1,1,1,1
40829612,0,good,1,1,1,1,1
40425414,1,normal,1,1,1,1,1
40763728,1,good,1,1,1,1,1
40715822,0,good,1,1,1,1,1
40943595,0,good,1,1,1,1,1
40898824,1,normal,1,1,1,1,1
40981119,0,normal,1,1,1,1,1
40893472,1,good,1,1,1,1,1
41028258,1,normal,1,1,1,1,1
40981974,1,normal,1,1,1,1,1
40777920,1,normal,1,1,1,1,1
40940860,1,normal,1,1,1,1,1
40943129,1,normal,1,1,1,1,1
41009111,1,normal,1,1,1,1,1
40863562,1,normal,1,1,1,1,1
40887922,1,good,1,1,1,1,1
40757647,1,good,1,1,1,1,1
40999481,0,normal,1,1,1,1,1
40890140,1,normal,1,1,1,1,1
40874814,1,normal,1,1,1,1,1
40891346,1,good,1,1,1,1,1
41007096,1,normal,1,1,1,1,1
40718701,1,normal,1,1,1,1,1
40979463,1,normal,1,1,1,1,1
39716033,0,normal,1,1,1,1,1
40933304,1,normal,1,1,1,1,1
40881439,1,normal,1,1,1,1,1
40553914,1,normal,1,1,1,1,1
40632740,1,normal,1,1,1,1,1
40872874,1,normal,1,1,1,1,1
40876046,0,normal,1,1,1,1,1
37021033,1,normal,1,1,1,1,1
41016102,1,normal,1,1,1,1,1
40477648,0,good,1,1,1,1,1
40244373,1,normal,1,1,1,1,1
39746373,1,normal,1,1,1,1,1
40499945,1,normal,1,1,1,1,1
40879977,1,normal,1,1,1,1,1
40262928,1,normal,1,1,1,1,1
40345628,1,normal,1,1,1,1,1
40840306,1,normal,1,1,1,1,1
40869370,1,normal,1,1,1,1,1
40881374,1,normal,1,1,1,1,1
40618781,1,normal,1,1,1,1,1
40239358,1,normal,1,1,1,1,1
39450669,1,excellent,1,1,1,1,1
40894838,1,normal,1,1,1,1,1
40871678,1,normal,1,1,1,1,1
40606747,1,normal,1,1,1,1,1
40607399,1,normal,1,1,1,1,1
40941762,1,normal,1,1,1,1,1
40575844,1,normal,1,1,1,1,1
40837018,1,normal,1,1,1,1,1
40788014,1,normal,1,1,1,1,1
36688788,1,normal,1,1,1,1,1
40990146,1,normal,1,1,1,1,1
40342330,1,normal,1,1,1,1,1
40721477,0,good,1,1,1,1,1
40918520,1,good,1,1,1,1,1
40865074,1,normal,1,1,1,1,1
40815308,1,normal,1,1,1,1,1
40649361,0,normal,1,1,1,1,1
40258643,1,normal,1,1,1,1,1
40888974,1,normal,1,1,1,1,1
40715290,1,normal,1,1,1,1,1
41032569,1,normal,1,1,1,1,1
41020556,0,normal,1,1,1,1,1
40224138,1,normal,1,1,1,1,1
41030242,1,normal,1,1,1,1,1
40838788,1,normal,1,1,1,1,1
40819663,1,normal,1,1,1,1,1
39362574,1,normal,1,1,1,1,1
40692407,1,normal,1,1,1,1,1
40772241,1,normal,1,1,1,1,1
40801386,1,normal,1,1,1,1,1
39340868,1,normal,1,1,1,1,1
40224237,1,normal,1,1,1,1,1
41026558,1,normal,1,1,1,1,1
40706565,1,normal,1,1,1,1,1
40760339,1,normal,1,1,1,1,1
40826420,1,normal,1,1,1,1,1
40991005,0,normal,1,1,1,1,1
39900997,0,normal,1,1,1,1,1
40896312,1,normal,1,1,1,1,1
40381427,0,normal,1,1,1,1,1
40820516,0,normal,1,1,1,1,1
40875547,0,good,1,1,1,1,1
39370432,1,normal,1,1,1,1,1
40977429,1,normal,1,1,1,1,1
40870588,1,normal,1,1,1,1,1
40111809,0,normal,1,1,1,1,1
40863531,1,normal,1,1,1,1,1
40714185,1,normal,1,1,1,1,1
40949791,0,normal,1,1,1,1,1
40446213,1,normal,1,1,1,1,1
40984957,1,normal,1,1,1,1,1
40874738,1,normal,1,1,1,1,1
41000443,0,normal,1,1,1,1,1
40836470,1,good,1,1,1,1,1
41018899,0,normal,1,1,1,1,1
40963027,1,normal,1,1,1,1,1
40841169,0,normal,1,1,1,1,1
40889471,1,normal,1,1,1,1,1
40434216,1,normal,1,1,1,1,1
40172309,0,normal,1,1,1,1,1
40887540,1,normal,1,1,1,1,1
40941581,0,normal,1,1,1,1,1
40568712,1,normal,1,1,1,1,1
40199371,1,normal,1,1,1,1,1
40831051,1,normal,1,1,1,1,1
40564975,1,normal,1,1,1,1,1
40789627,1,normal,1,1,1,1,1
40642983,1,normal,1,1,1,1,1
40661684,1,normal,1,1,1,1,1
38692165,1,normal,1,1,1,1,1
40724160,0,normal,1,1,1,1,1
40607333,1,normal,1,1,1,1,1
