car_id,is_accident_free,inspection_grade,has_sunroof,has_navigation,has_leather_seat,has_smart_key,has_rear_camera
40330858,0,normal,1,1,1,1,1
40399965,0,normal,1,1,1,1,1
40877817,0,normal,1,1,1,1,1
40814005,1,normal,1,1,1,1,1
40836055,1,normal,1,1,1,1,1
37208602,0,normal,1,1,1,1,1
40814745,1,normal,1,1,1,1,1
40768879,1,normal,1,1,1,1,1
40730705,0,normal,1,1,1,1,1
40328417,1,normal,1,1,1,1,1
40575128,1,excellent,1,1,1,1,1
40935232,1,normal,1,1,1,1,1
40821264,0,normal,1,1,1,1,1
40907374,0,normal,1,1,1,1,1
40929600,1,normal,1,1,1,1,1
40606726,0,normal,0,0,0,0,0
40801008,0,normal,1,1,1,1,1
40481362,0,good,1,1,1,1,1
40382693,0,normal,1,1,1,1,1
41015694,1,normal,1,1,1,1,1
40946701,1,normal,1,1,1,1,1
40305756,1,normal,1,1,1,1,1
39197903,1,normal,1,1,1,1,1
39201743,1,normal,1,1,1,1,1
40924239,0,normal,1,1,1,1,1
40820163,0,normal,1,1,1,1,1
40531238,0,normal,1,1,1,1,1
40947051,1,normal,1,1,1,1,1
41020571,1,normal,1,1,1,1,1
40895908,0,normal,1,1,1,1,1
40994856,0,normal,1,1,1,1,1
41018675,1,normal,1,1,1,1,1
40757700,1,normal,1,1,1,1,1
40421835,1,normal,1,1,1,1,1
41016172,1,normal,1,1,1,1,1
40917378,1,normal,1,1,1,1,1
40137598,0,normal,1,1,1,1,1
41021480,1,normal,1,1,1,1,1
40877182,1,normal,1,1,1,1,1
40213410,0,normal,1,1,1,1,1
40424145,1,normal,1,1,1,1,1
40753506,1,normal,1,1,1,1,1
40838754,0,normal,1,1,1,1,1
40987051,1,normal,1,1,1,1,1
40999382,1,normal,1,1,1,1,1
40892348,0,normal,1,1,1,1,1
41016507,1,normal,1,1,1,1,1
40900523,1,normal,1,1,1,1,1
41016558,1,normal,1,1,1,1,1
40690968,0,normal,1,1,1,1,1
41008465,0,normal,1,1,1,1,1
40374299,1,normal,1,1,1,1,1
40596324,1,normal,1,1,1,1,1
40363897,1,normal,1,1,1,1,1
40983206,1,normal,1,1,1,1,1
40658561,1,normal,1,1,1,1,1
41004517,1,normal,1,1,1,1,1
40378981,1,normal,1,1,1,1,1
39607421,1,normal,1,1,1,1,1
40672930,1,normal,1,1,1,1,1
39724148,1,normal,1,1,1,1,1
40354665,1,normal,1,1,1,1,1
41017583,1,normal,1,1,1,1,1
40498523,1,normal,1,1,1,1,1
40056704,0,normal,1,1,1,1,1
40978858,0,normal,1,1,1,1,1
40863427,0,normal,1,1,1,1,1
40504372,1,normal,1,1,1,1,1
40806510,0,normal,1,1,1,1,1
40737839,0,normal,1,1,1,1,1
40864284,0,normal,1,1,1,1,1
40523389,1,normal,1,1,1,1,1
40815489,0,normal,1,1,1,1,1
40925391,1,normal,1,1,1,1,1
29347120,0,normal,1,1,1,1,1
40020296,1,normal,1,1,1,1,1
40944357,0,normal,1,1,1,1,1
40569835,0,normal,1,1,1,1,1
40534308,1,normal,1,1,1,1,1
41023338,0,normal,1,1,1,1,1
40690604,0,normal,1,1,1,1,1
40926518,0,normal,1,1,1,1,1
40943227,0,normal,1,1,1,1,1
40960809,0,normal,1,1,1,1,1
40628433,0,normal,1,1,1,1,1
40219809,0,normal,1,1,1,1,1
40011365,1,normal,1,1,1,1,1
40943830,1,excellent,1,1,1,1,1
40878919,1,normal,1,1,1,1,1
40996195,0,good,1,1,1,1,1
40935503,0,good,1,1,1,1,1
40865675,1,normal,1,1,1,1,1
40260124,1,normal,1,1,1,1,1
40215287,1,normal,1,1,1,1,1
40943827,1,excellent,1,1,1,1,1
40933851,1,normal,1,1,1,1,1
40860204,1,normal,1,1,1,1,1
38233438,1,normal,1,1,1,1,1
40811700,1,normal,1,1,1,1,1
40871476,1,normal,1,1,1,1,1
40286464,1,normal,1,1,1,1,1
40812812,1,normal,1,1,1,1,1
40975227,1,normal,1,1,1,1,1
40972466,1,normal,1,1,1,1,1
41011782,1,normal,1,1,1,1,1
40187353,0,normal,1,1,1,1,1
40460185,1,normal,1,1,1,1,1
40973995,1,normal,1,1,1,1,1
40949429,0,good,1,1,1,1,1
40446055,0,good,1,1,1,1,1
40999181,1,normal,1,1,1,1,1
39729566,1,normal,1,1,1,1,1
41018872,0,normal,1,1,1,1,1
40486645,1,normal,1,1,1,1,1
40443469,1,normal,1,1,1,1,1
40383556,1,normal,1,1,1,1,1
40497506,1,normal,1,1,1,1,1
40159927,1,normal,1,1,1,1,1
40384105,1,normal,1,1,1,1,1
39555646,1,normal,1,1,1,1,1
40579508,1,normal,1,1,1,1,1
40391717,1,normal,1,1,1,1,1
40392794,1,normal,1,1,1,1,1
40586210,1,normal,1,1,1,1,1
40603729,1,normal,1,1,1,1,1
40159026,1,normal,1,1,1,1,1
40382298,1,normal,1,1,1,1,1
40718798,1,normal,1,1,1,1,1
40568804,1,normal,1,1,1,1,1
40414209,1,normal,1,1,1,1,1
40544717,1,normal,1,1,1,1,1
40404431,1,normal,1,1,1,1,1
39398920,1,good,1,1,1,1,1
40552839,1,normal,1,1,1,1,1
40610638,1,good,1,1,1,1,1
40921069,0,normal,1,1,1,1,1
40549074,1,normal,1,1,1,1,1
40391112,1,normal,1,1,1,1,1
40620326,1,good,1,1,1,1,1
40097961,1,normal,1,1,1,1,1
38335162,0,normal,1,1,1,1,1
40664133,1,normal,1,1,1,1,1
40095264,1,normal,1,1,1,1,1
40330745,0,normal,1,1,1,1,1
40387611,1,normal,1,1,1,1,1
39173818,1,normal,1,1,1,1,1
40655384,1,normal,1,1,1,1,1
40969553,0,normal,1,1,1,1,1
40798907,1,normal,1,1,1,1,1
40799476,1,normal,1,1,1,1,1
40865152,1,excellent,1,1,1,1,1
40936456,1,normal,1,1,1,1,1
40872812,1,normal,1,1,1,1,1
40867165,1,normal,1,1,1,1,1
40870065,1,normal,1,1,1,1,1
40715165,1,normal,1,1,1,1,1
39160630,1,normal,1,1,1,1,1
40564906,1,normal,1,1,1,1,1
40865158,1,excellent,1,1,1,1,1
40919302,1,normal,1,1,1,1,1
40974229,1,normal,1,1,1,1,1
40960951,1,normal,1,1,1,1,1
40682868,1,normal,1,1,1,1,1
40791175,0,normal,1,1,1,1,1
40641911,0,normal,1,1,1,1,1
40749127,0,normal,1,1,1,1,1
40666351,1,normal,1,1,1,1,1
40983284,1,normal,1,1,1,1,1
40686514,0,normal,1,1,1,1,1
40501915,1,normal,1,1,1,1,1
39942901,1,normal,1,1,1,1,1
40205068,1,normal,1,1,1,1,1
40998720,1,normal,1,1,1,1,1
40254970,1,normal,1,1,1,1,1
40725301,1,normal,1,1,1,1,1
40648542,1,normal,1,1,1,1,1
40999961,1,normal,1,1,1,1,1
40918597,1,normal,1,1,1,1,1
41005701,1,normal,1,1,1,1,1
40740472,0,normal,1,1,1,1,1
40727160,1,normal,1,1,1,1,1
40647746,1,normal,1,1,1,1,1
40492096,1,normal,1,1,1,1,1
40750168,1,normal,1,1,1,1,1
40914002,0,normal,1,1,1,1,1
40258006,1,normal,1,1,1,1,1
40751247,1,normal,1,1,1,1,1
40924521,1,normal,1,1,1,1,1
40890162,1,normal,1,1,1,1,1
40941678,1,normal,1,1,1,1,1
40888676,1,normal,1,1,1,1,1
40947610,0,normal,1,1,1,1,1
41017909,1,normal,1,1,1,1,1
40299014,0,normal,1,1,1,1,1
39494676,0,normal,1,1,1,1,1
40860994,1,normal,1,1,1,1,1
41005289,1,normal,1,1,1,1,1
40585389,1,normal,1,1,1,1,1
40849625,1,normal,1,1,1,1,1
40929769,0,good,1,1,1,1,1
40959419,1,normal,1,1,1,1,1
40917105,1,normal,1,1,1,1,1
40859107,1,normal,1,1,1,1,1
40489541,0,normal,1,1,1,1,1
37891909,0,normal,1,1,1,1,1
40649963,0,normal,1,1,1,1,1
41022665,1,normal,1,1,1,1,1
40356307,0,normal,1,1,1,1,1
41023408,0,normal,1,1,1,1,1
41023862,0,normal,1,1,1,1,1
40678365,1,good,1,1,1,1,1
40191529,0,normal,1,1,1,1,1
40699392,1,good,1,1,1,1,1
41010691,1,normal,1,1,1,1,1
41015712,1,normal,1,1,1,1,1
40795208,0,normal,1,1,1,1,1
40742276,1,normal,1,1,1,1,1
40839537,1,normal,1,1,1,1,1
40465115,0,normal,1,1,1,1,1
40645785,1,normal,1,1,1,1,1
40752054,1,normal,1,1,1,1,1
40747710,1,normal,1,1,1,1,1
40729948,1,normal,1,1,1,1,1
40960839,0,normal,1,1,1,1,1
41017497,1,normal,1,1,1,1,1
41011918,1,good,1,1,1,1,1
41002070,1,good,1,1,1,1,1
40650325,1,normal,1,1,1,1,1
40644662,1,normal,1,1,1,1,1
39895198,1,normal,1,1,1,1,1
40935772,1,good,1,1,1,1,1
39878262,1,normal,1,1,1,1,1
40917444,1,good,1,1,1,1,1
41007310,0,normal,1,1,1,1,1
40411226,1,normal,1,1,1,1,1
40967999,1,normal,1,1,1,1,1
40965660,1,normal,1,1,1,1,1
40421811,1,normal,1,1,1,1,1
40697961,1,normal,1,1,1,1,1
40306090,1,good,1,1,1,1,1
40658648,0,normal,1,1,1,1,1
40816120,0,normal,1,1,1,1,1
40886706,1,normal,1,1,1,1,1
41008005,0,normal,1,1,1,1,1
40809506,0,normal,1,1,1,1,1
40696122,1,normal,1,1,1,1,1
40888415,1,normal,1,1,1,1,1
39681344,1,normal,1,1,1,1,1
40752422,0,normal,1,1,1,1,1
40562160,1,normal,1,1,1,1,1
40908057,0,normal,1,1,1,1,1
40866056,1,normal,1,1,1,1,1
40986994,0,normal,1,1,1,1,1
40811604,1,normal,1,1,1,1,1
40737431,1,excellent,1,1,1,1,1
40907576,0,normal,1,1,1,1,1
40796603,0,normal,1,1,1,1,1
40761822,0,normal,1,1,1,1,1
40992224,1,normal,1,1,1,1,1
40830191,0,normal,1,1,1,1,1
41000173,0,normal,1,1,1,1,1
40415505,1,normal,1,1,1,1,1
40726233,0,normal,1,1,1,1,1
40881759,1,normal,1,1,1,1,1
40718436,0,normal,1,1,1,1,1
40737427,1,excellent,1,1,1,1,1
40808239,0,normal,1,1,1,1,1
39929204,0,normal,1,1,1,1,1
41009097,1,normal,1,1,1,1,1
40878665,0,normal,1,1,1,1,1
40734707,0,normal,1,1,1,1,1
40712800,0,good,1,1,1,1,1
40838874,0,normal,1,1,1,1,1
40691004,0,normal,1,1,1,1,1
40715854,0,normal,1,1,1,1,1
40365160,0,normal,1,1,1,1,1
40663119,0,normal,1,1,1,1,1
40884810,0,normal,1,1,1,1,1
40890322,1,normal,1,1,1,1,1
40871444,0,normal,1,1,1,1,1
40800385,0,good,1,1,1,1,1
40366178,0,normal,1,1,1,1,1
40948118,1,normal,1,1,1,1,1
40901581,1,normal,1,1,1,1,1
40935957,1,normal,1,1,1,1,1
41007079,1,normal,1,1,1,1,1
41000067,0,normal,1,1,1,1,1
41028294,1,normal,1,1,1,1,1
40955497,1,normal,1,1,1,1,1
40742674,1,excellent,1,1,1,1,1
41030942,1,normal,1,1,1,1,1
41014964,1,normal,1,1,1,1,1
40771061,1,normal,1,1,1,1,1
40779302,1,normal,1,1,1,1,1
40955460,1,excellent,1,1,1,1,1
40758219,1,normal,1,1,1,1,1
40975813,1,normal,1,1,1,1,1
40981895,1,normal,1,1,1,1,1
40955459,1,excellent,1,1,1,1,1
40887505,1,normal,1,1,1,1,1
40889963,1,normal,1,1,1,1,1
40742670,1,excellent,1,1,1,1,1
41011812,0,normal,1,1,1,1,1
41004636,1,normal,1,1,1,1,1
40985714,1,normal,1,1,1,1,1
40945943,1,normal,1,1,1,1,1
40929872,1,normal,1,1,1,1,1
40843619,1,normal,1,1,1,1,1
40953788,1,normal,1,1,1,1,1
41028352,1,excellent,1,1,1,1,1
40868734,1,normal,1,1,1,1,1
41017367,0,good,1,1,1,1,1
38943894,1,normal,1,1,1,1,1
40477761,1,normal,1,1,1,1,1
41008217,1,normal,1,1,1,1,1
40996818,1,normal,1,1,1,1,1
40477452,1,normal,1,1,1,1,1
38853387,0,good,1,1,1,1,1
40860399,0,normal,1,1,1,1,1
40156809,1,normal,1,1,1,1,1
39948242,0,normal,1,1,1,1,1
41017995,1,normal,1,1,1,1,1
40613108,1,normal,1,1,1,1,1
41028350,1,excellent,1,1,1,1,1
40939321,1,normal,1,1,1,1,1
40974652,1,normal,1,1,1,1,1
40856012,1,normal,1,1,1,1,1
40534267,1,normal,1,1,1,1,1
40188551,0,normal,1,1,1,1,1
41006954,1,normal,1,1,1,1,1
40969368,0,normal,1,1,1,1,1
40950421,0,normal,1,1,1,1,1
40096473,1,normal,1,1,1,1,1
40902501,1,normal,1,1,1,1,1
40425643,1,normal,1,1,1,1,1
40427298,1,normal,1,1,1,1,1
41030935,0,normal,1,1,1,1,1
39826720,1,normal,1,1,1,1,1
40434491,1,normal,1,1,1,1,1
40554834,1,good,1,1,1,1,1
36759643,1,normal,1,1,1,1,1
40879728,1,normal,1,1,1,1,1
40081106,1,normal,1,1,1,1,1
40419409,1,normal,1,1,1,1,1
40877019,1,normal,1,1,1,1,1
40550597,1,good,1,1,1,1,1
41021086,1,excellent,1,1,1,1,1
41021081,1,excellent,1,1,1,1,1
40054022,0,normal,1,1,1,1,1
40001765,1,normal,1,1,1,1,1
39800831,1,normal,1,1,1,1,1
40110472,0,normal,1,1,1,1,1
39438383,1,normal,1,1,1,1,1
40120286,0,normal,1,1,1,1,1
40170955,1,normal,1,1,1,1,1
40494282,1,good,1,1,1,1,1
40994161,1,normal,1,1,1,1,1
39438375,1,normal,1,1,1,1,1
40806330,1,good,1,1,1,1,1
40231286,1,normal,1,1,1,1,1
40568391,1,good,1,1,1,1,1
40235198,1,normal,1,1,1,1,1
40469272,1,good,1,1,1,1,1
39353647,1,normal,1,1,1,1,1
40800347,1,good,1,1,1,1,1
40984151,1,normal,1,1,1,1,1
40477218,1,good,1,1,1,1,1
40959679,1,good,1,1,1,1,1
39786806,1,normal,1,1,1,1,1
40184300,1,normal,1,1,1,1,1
40992960,1,excellent,1,1,1,1,1
40801379,1,normal,1,1,1,1,1
40920978,0,normal,1,1,1,1,1
39541065,1,normal,1,1,1,1,1
40718730,1,excellent,1,1,1,1,1
41017196,0,good,1,1,1,1,1
40803282,1,normal,1,1,1,1,1
40992925,1,excellent,1,1,1,1,1
40762773,1,normal,1,1,1,1,1
40036417,1,normal,1,1,1,1,1
40168409,1,normal,1,1,1,1,1
39527758,1,normal,1,1,1,1,1
40718728,1,excellent,1,1,1,1,1
40961699,1,normal,1,1,1,1,1
40995985,1,good,1,1,1,1,1
40833267,1,normal,1,1,1,1,1
40843775,1,normal,1,1,1,1,1
40770787,1,normal,1,1,1,1,1
40855766,1,normal,1,1,1,1,1
40995126,1,good,1,1,1,1,1
40993968,1,normal,1,1,1,1,1
40883887,1,normal,1,1,1,1,1
40924115,1,normal,1,1,1,1,1
40948870,1,good,1,1,1,1,1
40927958,1,good,1,1,1,1,1
39995754,0,normal,1,1,1,1,1
40629496,1,normal,1,1,1,1,1
40846542,1,normal,1,1,1,1,1
40968236,1,normal,1,1,1,1,1
40989702,1,normal,1,1,1,1,1
40954395,1,normal,1,1,1,1,1
41011440,1,normal,1,1,1,1,1
40993606,1,normal,1,1,1,1,1
40991432,1,good,1,1,1,1,1
40922482,1,normal,1,1,1,1,1
40947584,1,normal,1,1,1,1,1
40898726,1,good,1,1,1,1,1
40294952,0,normal,1,1,1,1,1
41022036,1,normal,1,1,1,1,1
40972807,1,good,1,1,1,1,1
41023382,0,normal,1,1,1,1,1
40989931,1,good,1,1,1,1,1
40509282,0,normal,1,1,1,1,1
41022483,1,normal,1,1,1,1,1
40431883,1,good,1,1,1,1,1
40888254,1,good,1,1,1,1,1
40956983,0,good,1,1,1,1,1
40431561,1,good,1,1,1,1,1
40770043,0,normal,1,1,1,1,1
40692893,1,normal,1,1,1,1,1
40706218,1,normal,1,1,1,1,1
40918482,1,good,1,1,1,1,1
40652401,1,normal,1,1,1,1,1
38636402,1,good,1,1,1,1,1
39913269,1,normal,1,1,1,1,1
40468611,1,normal,1,1,1,1,1
40942251,1,normal,1,1,1,1,1
40959182,1,normal,1,1,1,1,1
40647341,1,normal,1,1,1,1,1
41006830,0,normal,1,1,1,1,1
39512572,1,normal,1,1,1,1,1
38638068,1,good,1,1,1,1,1
39915855,1,normal,1,1,1,1,1
40757972,0,normal,1,1,1,1,1
37534633,1,normal,1,1,1,1,1
40902764,1,good,1,1,1,1,1
40707529,1,good,1,1,1,1,1
41006443,0,normal,1,1,1,1,1
40869917,1,normal,1,1,1,1,1
40858249,1,normal,1,1,1,1,1
40471867,1,normal,1,1,1,1,1
40975740,1,normal,1,1,1,1,1
40895678,1,good,1,1,1,1,1
40962143,1,normal,1,1,1,1,1
40954526,0,good,1,1,1,1,1
40973817,1,good,1,1,1,1,1
40851442,1,normal,1,1,1,1,1
39500709,1,normal,1,1,1,1,1
40964537,1,normal,1,1,1,1,1
40993561,1,normal,1,1,1,1,1
40984787,1,good,1,1,1,1,1
40621181,1,normal,1,1,1,1,1
40849810,1,normal,1,1,1,1,1
40975908,1,normal,1,1,1,1,1
40853873,1,normal,1,1,1,1,1
40663673,1,normal,1,1,1,1,1
39831403,0,normal,1,1,1,1,1
41015434,1,normal,1,1,1,1,1
40648285,1,normal,1,1,1,1,1
40873750,1,normal,1,1,1,1,1
40905302,1,normal,1,1,1,1,1
40898093,1,normal,1,1,1,1,1
40991927,0,normal,1,1,1,1,1
40892340,1,normal,1,1,1,1,1
40998573,1,normal,1,1,1,1,1
40756444,1,normal,1,1,1,1,1
40957379,1,normal,1,1,1,1,1
40903263,1,normal,1,1,1,1,1
41014582,1,normal,1,1,1,1,1
39647035,0,normal,1,1,1,1,1
40567243,1,normal,1,1,1,1,1
40179347,1,normal,1,1,1,1,1
41026823,1,normal,1,1,1,1,1
40950286,0,normal,1,1,1,1,1
40983326,1,normal,1,1,1,1,1
39617027,0,normal,1,1,1,1,1
40940425,1,normal,1,1,1,1,1
41026383,1,normal,1,1,1,1,1
40374244,1,normal,1,1,1,1,1
40691205,1,normal,1,1,1,1,1
40961130,1,normal,1,1,1,1,1
40978486,1,normal,1,1,1,1,1
40662378,1,normal,1,1,1,1,1
40947500,1,normal,1,1,1,1,1
40946093,0,normal,1,1,1,1,1
40369702,1,normal,1,1,1,1,1
40989280,1,good,1,1,1,1,1
40953542,0,normal,1,1,1,1,1
41023411,0,normal,1,1,1,1,1
40894342,1,normal,1,1,1,1,1
40489535,0,normal,1,1,1,1,1
40885859,1,normal,1,1,1,1,1
40840645,1,normal,1,1,1,1,1
40440805,1,normal,1,1,1,1,1
39081985,1,good,1,1,1,1,1
40827140,1,normal,1,1,1,1,1
40413632,1,normal,1,1,1,1,1
39123916,1,good,1,1,1,1,1
40413054,1,normal,1,1,1,1,1
40623736,1,normal,1,1,1,1,1
39081880,1,good,1,1,1,1,1
39113818,1,good,1,1,1,1,1
40906099,1,excellent,1,1,1,1,1
40956943,1,normal,1,1,1,1,1
40743955,1,excellent,1,1,1,1,1
39924643,1,normal,1,1,1,1,1
40622174,1,normal,1,1,1,1,1
40888468,1,normal,1,1,1,1,1
41023326,1,normal,1,1,1,1,1
40787619,1,good,1,1,1,1,1
39932228,1,normal,1,1,1,1,1
40900935,1,excellent,1,1,1,1,1
40872494,0,normal,0,0,0,0,0
40696829,1,normal,1,1,1,1,1
40743954,1,excellent,1,1,1,1,1
40694305,1,normal,1,1,1,1,1
40375032,1,normal,1,1,1,1,1
40360806,1,normal,1,1,1,1,1
40874441,1,normal,1,1,1,1,1
40860395,1,normal,1,1,1,1,1
39912233,1,normal,1,1,1,1,1
40979100,1,normal,1,1,1,1,1
40997372,1,normal,1,1,1,1,1
40580580,0,normal,1,1,1,1,1
40980526,1,normal,1,1,1,1,1
40780458,0,normal,1,1,1,1,1
40968763,1,normal,1,1,1,1,1
38325606,0,normal,1,1,1,1,1
41001545,0,normal,1,1,1,1,1
40824231,1,normal,1,1,1,1,1
39914873,1,normal,1,1,1,1,1
40283465,1,normal,1,1,1,1,1
40391135,0,normal,1,1,1,1,1
38089496,1,normal,1,1,1,1,1
38079078,1,normal,1,1,1,1,1
40707360,1,normal,1,1,1,1,1
40951902,1,normal,1,1,1,1,1
40830197,1,normal,1,1,1,1,1
39277607,1,normal,1,1,1,1,1
40905208,1,normal,1,1,1,1,1
40844463,0,normal,1,1,1,1,1
41012867,0,normal,1,1,1,1,1
41010995,0,normal,1,1,1,1,1
40904079,1,normal,1,1,1,1,1
40773338,0,normal,1,1,1,1,1
40879682,1,normal,1,1,1,1,1
40633252,1,normal,1,1,1,1,1
40868228,0,normal,1,1,1,1,1
40674031,1,normal,1,1,1,1,1
41000747,1,normal,1,1,1,1,1
33075899,0,normal,1,1,1,1,1
40661320,1,normal,1,1,1,1,1
38568677,0,normal,0,0,0,0,0
41005428,1,normal,1,1,1,1,1
41011629,1,normal,1,1,1,1,1
40209217,1,normal,1,1,1,1,1
40962989,0,normal,1,1,1,1,1
40548448,1,good,1,1,1,1,1
40986475,1,normal,1,1,1,1,1
40651543,0,normal,1,1,1,1,1
40987831,1,normal,1,1,1,1,1
40619212,0,normal,1,1,1,1,1
41000082,1,normal,1,1,1,1,1
40857495,1,normal,1,1,1,1,1
40859613,1,normal,1,1,1,1,1
40853884,0,normal,1,1,1,1,1
40990313,1,normal,1,1,1,1,1
38852067,1,normal,1,1,1,1,1
38852820,1,normal,1,1,1,1,1
40986068,1,normal,1,1,1,1,1
40843806,1,normal,1,1,1,1,1
40951283,1,normal,1,1,1,1,1
40744242,1,normal,1,1,1,1,1
41004726,1,normal,1,1,1,1,1
40918055,1,normal,1,1,1,1,1
40568795,1,normal,1,1,1,1,1
40991992,1,normal,1,1,1,1,1
40243409,1,normal,1,1,1,1,1
40972659,1,normal,1,1,1,1,1
40504418,0,normal,1,1,1,1,1
40974903,1,normal,1,1,1,1,1
40320919,1,normal,1,1,1,1,1
40963251,0,normal,1,1,1,1,1
40637203,0,normal,1,1,1,1,1
40827238,0,normal,1,1,1,1,1
40553881,1,normal,1,1,1,1,1
40968768,1,normal,1,1,1,1,1
40857772,1,normal,1,1,1,1,1
40332300,1,normal,1,1,1,1,1
41020204,1,normal,1,1,1,1,1
40795837,0,normal,1,1,1,1,1
39567357,1,normal,1,1,1,1,1
41022756,0,normal,1,1,1,1,1
40961739,1,normal,1,1,1,1,1
41020586,0,normal,1,1,1,1,1
39010025,1,normal,1,1,1,1,1
41022535,1,excellent,1,1,1,1,1
40712053,0,normal,1,1,1,1,1
40429025,1,normal,1,1,1,1,1
41022481,1,normal,1,1,1,1,1
40969832,0,normal,1,1,1,1,1
39584915,1,normal,1,1,1,1,1
40974648,1,normal,1,1,1,1,1
40812303,1,excellent,1,1,1,1,1
40830127,0,normal,1,1,1,1,1
40133500,0,normal,1,1,1,1,1
41022529,1,excellent,1,1,1,1,1
40796714,1,normal,1,1,1,1,1
40689016,0,normal,1,1,1,1,1
40705887,1,normal,1,1,1,1,1
40714146,1,normal,1,1,1,1,1
40832580,0,normal,0,0,0,0,0
40772087,0,normal,1,1,1,1,1
40688046,0,normal,1,1,1,1,1
40943782,0,normal,1,1,1,1,1
40948029,1,normal,1,1,1,1,1
40682012,0,normal,1,1,1,1,1
40720155,1,normal,1,1,1,1,1
40703209,1,normal,1,1,1,1,1
40935874,1,normal,1,1,1,1,1
40970278,0,normal,1,1,1,1,1
35546696,0,normal,1,1,1,1,1
40910008,0,normal,1,1,1,1,1
40995927,0,normal,1,1,1,1,1
39806141,1,normal,1,1,1,1,1
40982887,1,normal,1,1,1,1,1
40688790,0,normal,1,1,1,1,1
39786553,1,normal,1,1,1,1,1
40890342,0,normal,1,1,1,1,1
39858408,0,normal,1,1,1,1,1
40655831,1,normal,1,1,1,1,1
40938876,0,normal,1,1,1,1,1
40184593,0,normal,1,1,1,1,1
40826155,0,normal,0,0,0,0,0
41022141,1,normal,1,1,1,1,1
40946989,1,normal,1,1,1,1,1
40675870,1,normal,1,1,1,1,1
41022575,0,normal,1,1,1,1,1
40252557,1,normal,1,1,1,1,1
40949421,1,normal,1,1,1,1,1
40836938,0,normal,1,1,1,1,1
40989911,0,normal,1,1,1,1,1
40658481,1,normal,1,1,1,1,1
40321722,0,normal,1,1,1,1,1
40997309,0,normal,1,1,1,1,1
38664339,0,normal,1,1,1,1,1
40889241,0,normal,1,1,1,1,1
40734965,1,normal,1,1,1,1,1
40374401,0,normal,1,1,1,1,1
40626603,1,good,1,1,1,1,1
39438113,1,normal,1,1,1,1,1
40652139,0,normal,1,1,1,1,1
40631833,1,good,1,1,1,1,1
40941632,1,excellent,1,1,1,1,1
40927840,1,excellent,1,1,1,1,1
40338758,0,normal,1,1,1,1,1
40968411,1,normal,1,1,1,1,1
40976992,1,excellent,1,1,1,1,1
40687234,0,normal,1,1,1,1,1
40830296,0,normal,1,1,1,1,1
40618624,0,normal,1,1,1,1,1
40991540,1,good,1,1,1,1,1
40995519,1,good,1,1,1,1,1
40976984,1,excellent,1,1,1,1,1
40964302,1,normal,1,1,1,1,1
40993965,1,normal,1,1,1,1,1
40404131,0,normal,1,1,1,1,1
41014734,1,normal,1,1,1,1,1
40940886,1,normal,1,1,1,1,1
41011584,1,normal,1,1,1,1,1
40679627,1,normal,1,1,1,1,1
40776377,1,good,1,1,1,1,1
40917591,1,normal,1,1,1,1,1
40393657,1,good,1,1,1,1,1
40786049,1,good,1,1,1,1,1
41018192,1,normal,1,1,1,1,1
40665227,1,normal,1,1,1,1,1
40192019,1,normal,0,0,0,0,0
40181452,1,normal,0,0,0,0,0
39673333,0,normal,0,0,0,0,0
40958005,1,normal,1,1,1,1,1
40992104,1,normal,1,1,1,1,1
40389829,1,good,1,1,1,1,1
40919242,1,normal,1,1,1,1,1
40645283,1,normal,1,1,1,1,1
40985263,1,normal,1,1,1,1,1
40900263,1,good,1,1,1,1,1
40631965,1,normal,1,1,1,1,1
40903354,1,normal,1,1,1,1,1
40791583,1,normal,1,1,1,1,1
40509514,1,normal,1,1,1,1,1
40882204,1,normal,1,1,1,1,1
37263285,1,normal,1,1,1,1,1
41032544,0,normal,1,1,1,1,1
40994735,0,normal,0,0,0,0,0
40515377,1,normal,1,1,1,1,1
40069623,1,good,1,1,1,1,1
40916417,1,normal,1,1,1,1,1
41009370,1,normal,1,1,1,1,1
40891319,1,normal,1,1,1,1,1
40993619,1,excellent,1,1,1,1,1
40070706,1,good,1,1,1,1,1
40354903,1,normal,1,1,1,1,1
41007962,1,normal,1,1,1,1,1
41009933,1,excellent,1,1,1,1,1
41021180,1,normal,1,1,1,1,1
41020318,1,normal,1,1,1,1,1
41031646,1,normal,1,1,1,1,1
40798073,1,normal,1,1,1,1,1
41029455,1,normal,1,1,1,1,1
40520422,1,normal,1,1,1,1,1
39816690,1,normal,1,1,1,1,1
40959715,0,normal,1,1,1,1,1
40325321,1,normal,1,1,1,1,1
40313598,1,normal,1,1,1,1,1
38315868,1,good,1,1,1,1,1
40976045,1,good,1,1,1,1,1
40976030,1,normal,1,1,1,1,1
39821123,1,normal,1,1,1,1,1
41016712,1,normal,1,1,1,1,1
40964721,1,good,1,1,1,1,1
39409137,1,normal,1,1,1,1,1
40944549,1,normal,1,1,1,1,1
40952290,1,normal,1,1,1,1,1
39769340,0,normal,1,1,1,1,1
40825010,0,normal,0,0,0,0,0
40081030,1,normal,1,1,1,1,1
41015741,1,normal,1,1,1,1,1
40965445,1,normal,1,1,1,1,1
40733968,1,normal,1,1,1,1,1
40835490,0,normal,0,0,0,0,0
41008310,1,normal,1,1,1,1,1
38967945,1,normal,1,1,1,1,1
40091715,1,normal,1,1,1,1,1
40987937,1,normal,1,1,1,1,1
41014026,1,normal,1,1,1,1,1
